"3182",4.308,581.77219,"Unknown","[M+2H]2+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3182","0","0.00","null","null","null","null","null","null","null","42836.68","Pd_dPPS_1_Y-C5_1_3850","581.77222:170964 582.77688:0 583.78155:0","70.06551:288 86.05985:174 86.09665:390 90.05391:140 112.05353:100 127.08608:104 143.11790:192 147.07674:104 155.08176:116 171.07688:108 173.09167:358 174.09436:102 187.10564:176 189.08504:200 203.14377:98 229.11650:124 242.11322:116 244.12862:126 245.11217:108 254.15172:126 270.14677:128 279.10125:104 284.16166:112 299.17003:202 300.19098:170 318.12582:142 417.18371:116 493.24225:122 514.34564:106 534.24326:98 561.22768:278 579.31197:106 580.79910:106 582.29826:122 583.20661:98",23406,0,42776,15777,789794,640236,754321,689894,638580,445435,736384,785860,610870,670673,528210,648265,786695,730046,714607,676676,460057,524100,513675,468085,394978,367776,419663,460292,"20489.470734375","602298.764489583","17768.9059269171","136654.138313932"
"3191",1.733,582.78629,"Unknown","[M+2H]2+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3191","0","0.00","null","null","null","null","null","null","null","305978.20","Pd_Pd_3_Y-B3_1_3861","582.78632:387676 583.79098:0 584.79565:0","70.06596:284 72.08345:70 86.06215:58 127.08641:98 129.10265:126 132.06680:44 155.08086:102 175.03355:48 183.07598:84 197.10408:298 201.08787:46 201.12474:46 214.13004:514 215.13662:72 226.11908:84 229.11836:3190 229.28796:64 230.12232:360 230.42611:44 231.12290:162 244.13112:126 244.16796:44 245.09203:56 247.06358:76 252.14706:64 268.12574:176 273.12579:44 282.14170:48 286.14066:110 286.17351:124 287.02311:76 288.20534:48 300.11761:186 301.12040:98 313.19477:46 318.12431:56 321.15337:58 328.15230:50 335.17007:134 335.67313:144 340.18309:74 356.22009:64 357.14519:114 361.17418:86 362.17328:74 367.20154:66 368.20206:50 369.70117:84 374.68272:118 383.69707:284 383.73142:52 384.19621:268 384.69670:102 385.19103:56 387.69110:58 390.68185:120 396.18874:80 399.18775:346 399.22065:72 400.18785:84 414.17346:48 414.19883:924 415.18456:56 415.20164:216 416.19995:126 422.20216:106 426.71828:102 430.19136:60 430.23361:50 439.21883:80 440.21918:216 440.72332:150 451.24367:44 453.21747:50 454.18458:48 455.74316:70 459.72732:80 468.73354:366 469.23202:210 469.79282:60 470.21047:50 470.22713:98 485.23976:48 496.24078:428 497.23839:294 503.26030:52 508.25498:82 508.75608:48 508.77455:44 513.24292:188 513.28018:58 517.15247:46 517.25381:316 517.76184:292 518.26467:118 521.72484:70 525.23658:48 527.27309:64 553.26118:210 563.77553:44 564.25113:48 566.34461:46 573.77979:224 574.27887:144 579.23909:70 579.30786:58 581.19346:56 581.24854:46 582.78608:356 583.28822:288 583.73786:54 584.30277:98 584.35842:44 585.32755:74 585.35272:48 585.36923:58 585.41926:50 586.27826:80 586.76436:66 587.24185:44 587.33968:68",0,0,0,0,10417200,0,11297600,11284222,11216690,7546572,12027736,11173494,10014850,10327776,10840112,10265430,10121527,10205486,10409195,10629544,10735990,11308598,10893782,11121673,11582953,11466993,12933874,11563100,"0","10391016.5762104","0","2416883.67268624"
"3195",7.859,583.22363,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3195","0","0.00","null","null","null","null","null","null","null","13576.66","Pd_Pd_4_Y-B4_1_3868","583.22363:25322 584.22830:0 585.23297:0","198.97537:178 423.19260:276 497.22363:108 515.23493:832",0,0,0,0,209399,181871,240021,249015,191452,175390,212614,227864,201492,202767,222709,250423,222612,235018,243500,127663,216984,236272,259172,255541,216746,252732,251544,274731,"0","223230.55096875","0","32642.2835675392"
"3216",3.93,585.25246,"Unknown","[2M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3216","0","0.00","null","null","null","null","null","null","null","20174.75","Pd_001srf_2_Y-D6_1_3859","585.25244:43736 586.25711:15024 587.26178:0","null",0,0,0,0,32751,275427,22172,13644,10336,115180,21255,24547,224026,264163,200921,246725,15316,306798,18895,251606,6294,241768,22091,228984,14244,240958,17491,1898,"0","117395.478924479","0","116189.134002632"
"3231",4.416,586.39323,"Unknown","[M+H]+","null","0.79","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3231","0","0.00","null","null","null","null","null","null","null","31763.76","Pd_dPPS_4_Y-C8_1_3871","586.39325:101184 587.39792:0 588.40259:0","70.06595:308 86.05926:172 86.09695:834 116.07302:100 120.08124:216 127.08648:254 129.10219:1282 130.10649:168 133.06098:98 143.11835:128 145.05986:116 148.05990:206 155.08120:152 157.09513:118 166.08539:118 171.07614:114 186.12329:1044 187.10677:198 189.08697:256 197.13010:154 200.13954:164 201.12120:112 214.11881:2274 214.13665:130 215.10579:174 215.12526:146 215.14015:154 216.10012:130 225.12222:126 228.13481:128 229.12022:242 229.15441:270 237.13561:98 242.18787:788 243.13508:98 243.17199:140 243.18675:208 244.12831:186 245.11306:202 256.16882:108 260.19751:2144 261.14299:104 261.20146:308 286.13898:140 299.20853:120 304.15147:228 310.19228:120 327.20348:1216 328.18754:292 328.20628:144 328.22185:108 339.15992:120 357.17171:114 357.21442:118 373.28040:662 376.18612:98 392.21367:118 439.20291:102 472.22249:144 473.31330:122 482.33458:174 568.35104:108 568.37842:100 586.39205:1166 586.41858:184 587.31497:122 587.39246:414",0,0,0,0,446376,469200,463727,505323,473156,179202,441729,415108,424590,366713,423391,422466,408335,408816,468820,548760,338106,428542,468450,348692,421023,473178,538913,517616,"0","433342.862739583","0","75800.9556876804"
"3232",7.681,586.40537,"Unknown","[M+H]+","null","0.32","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3232","0","0.00","null","null","null","null","null","null","null","36897.72","Pd_001srf_1_Y-D5_1_3852","586.40540:135488 587.41006:0 588.41473:0","86.09675:1682 102.05544:398 130.04942:190 195.17541:106 212.20067:284 245.18597:2398 246.18978:446 314.23385:354 315.23488:140 342.22779:1200 343.23044:160",0,0,0,0,856545,797544,632655,695575,222887,190574,221616,227269,0,0,0,0,434216,488773,445866,419125,32892,0,30561,9683,0,0,0,0,"0","237740.880325521","0","286515.993302841"
"3239",4.346,587.32156,"Unknown","[M+H-2H2O]+","null","0.39","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3239","0","0.00","null","null","null","null","null","null","null","13572.33","Pd_Pd_4_Y-B4_1_3868","587.32153:45830 588.32620:0 589.33087:0","null",0,0,0,0,156967,141921,162706,233462,137994,51006,200276,110566,70217,140298,120950,171279,191218,139980,182934,167277,142899,162018,186637,0,206911,146807,214740,238043,"0","153212.759588542","0","55633.7716418909"
"3263",4.493,589.28352,"Unknown","[M+H]+","null","0.32","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3263","0","0.00","null","null","null","null","null","null","null","13401.19","Pd_dSRF_2_Y-C2_1_3856","589.28351:32438 590.28818:0 591.29284:0","null",0,0,0,0,68593,183415,258434,181816,190784,89086,212131,134254,197021,153007,179984,151215,96793,250571,172561,166252,226439,252192,230484,222859,247196,235267,266118,241718,"0","192008.023270833","0","55626.1407795809"
"3267",4.122,589.77044,"Unknown","[M+2H]2+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3267","0","0.00","null","null","null","null","null","null","null","39987.11","Pd_Bs_4_Y-B8_1_3869","589.77045:133160 590.77511:60622 591.77978:10700","70.06597:230 72.08139:170 86.09632:520 120.07999:172 127.08578:112 129.10155:152 155.08202:230 169.13283:162 171.11135:220 173.09187:158 187.10911:248 189.08922:176 214.12100:106 215.13560:102 229.11906:210 244.12952:178 245.13060:126 272.12433:110 286.14144:144 288.09375:98 300.12364:108 325.16223:150 355.23195:98 373.17281:98 396.18686:116 399.19048:108 412.18151:106 486.22033:128 497.26240:108 503.20598:112 504.76293:98 509.23075:174 582.27430:128",0,0,0,0,597035,557843,579479,565891,571963,445662,419767,625354,560661,573087,579128,592910,630488,620681,604842,538645,502496,554827,536503,506096,490398,492995,523912,548715,"0","550807.361708333","0","54056.5445053741"
"3308",1.775,593.77628,"Unknown","[M+2H]2+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3308","0","0.00","null","null","null","null","null","null","null","30797.09","Pd_Bs_4_Y-B8_1_3869","593.77631:40554 594.78097:0 595.78564:0","101.07158:398 171.11498:140 203.10155:220 234.12244:142 262.12039:226 315.16695:168 341.15034:104 373.15065:154 390.17481:370 414.23530:170 485.26625:140 591.32180:112 593.23041:104 593.77666:770 594.27772:384 594.76142:98 594.78333:246",0,23155,4831,24176,904497,0,923093,992908,974215,876058,755525,962157,1048634,1063947,1095149,1013713,784165,964949,986615,957120,883456,992448,799820,908430,889402,933722,1021404,1060641,"13040.56891875","908002.834317448","12433.0198571144","212395.525673141"
"3310",3.97,593.78364,"Unknown","[M+2H]2+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3310","0","0.00","null","null","null","null","null","null","null","102190.40","Pd_Pd_3_Y-B3_1_3861","593.78363:365496 594.78830:0 595.79297:0","70.06607:184 71.06201:56 71.06896:46 86.06128:182 86.09658:254 120.06564:58 120.08074:50 120.08846:50 127.08861:66 127.09335:74 129.10260:444 130.10300:64 132.06450:102 132.10237:576 132.14335:72 136.07771:48 141.06687:52 141.06973:52 143.07997:72 143.11738:68 145.05178:56 147.07578:76 147.11338:56 155.07999:60 155.09078:72 168.11556:54 171.07594:206 171.11141:78 172.08979:62 184.08232:70 186.12356:966 187.10813:530 187.12477:64 189.09166:74 201.12382:60 203.10208:58 211.16998:56 212.09246:58 213.09037:50 214.12521:48 215.13691:78 218.12610:70 227.13520:54 228.09531:58 229.11929:284 229.15489:48 231.09548:50 231.10911:46 234.15634:56 240.13905:48 240.17112:46 243.15061:72 244.12641:216 245.18702:52 247.12967:310 248.13422:114 258.14390:78 259.10370:102 260.12224:66 261.08195:50 272.11832:76 272.16080:52 286.10496:870 286.13894:74 287.10942:150 298.13913:86 299.16762:52 300.12009:88 300.15392:56 301.18892:50 304.11700:84 304.13207:52 304.14887:108 315.10261:62 317.18232:70 318.13452:50 325.14458:58 330.11053:48 330.17916:48 331.19808:48 333.15453:48 338.18996:50 340.15961:56 343.15905:82 344.19710:48 348.17419:72 348.65823:54 350.13792:74 350.21065:58 350.66318:52 351.21376:48 355.19306:98 356.19476:72 357.18620:114 358.18253:106 360.19504:82 363.20697:64 364.16523:100 371.19414:102 371.21059:72 373.13863:124 377.22184:50 378.16989:50 381.17017:62 389.16776:276 389.19542:56 391.19092:46 393.18300:56 399.18676:70 400.20294:56 408.19424:66 413.24593:68 414.20270:72 417.19925:2552 417.22779:140 417.24465:88 418.20249:610 419.20537:94 420.20569:48 421.17900:48 421.19072:50 427.16968:52 427.70403:54 428.70402:70 428.71969:46 429.16856:58 433.21093:46 438.23049:50 442.71443:164 454.21954:70 456.19950:84 464.22400:64 471.24347:100 472.19932:50 472.25504:58 472.72431:54 473.18167:52 473.24972:48 479.21441:48 480.22262:50 480.72167:48 481.21526:60 486.18642:76 492.22994:50 492.72985:58 492.75538:60 493.22464:86 504.21030:48 510.21235:62 510.69793:58 511.25042:184 512.30731:72 512.69385:56 518.77030:52 519.74429:76 528.23390:76 529.25804:50 532.77553:54 535.28804:110 541.23362:60 541.28826:48 552.28324:60 553.26409:58 557.25620:68 557.27160:74 557.33005:46 570.78416:64 573.25496:48 578.24528:50 582.75114:68 584.76675:58 585.25011:184 585.27996:84 585.77929:54 586.25513:66 587.26128:70 589.77642:72 590.16620:52 590.27813:70 591.21744:48 592.28198:56 593.29522:54 593.78780:118 594.28682:66 594.37156:46 594.75351:96 594.79072:48 595.23388:76 596.29339:78 596.74992:80 597.27174:58 597.75066:60 598.25657:52 598.27025:52",0,22810,31248,19380,1279782,1201600,1371040,1474688,1500442,1023684,1520427,1432939,1250060,1261427,1352951,1270607,1401090,1370373,1451120,1438665,1479214,1468188,1485813,1522083,1627480,1672811,1836723,1447387,"18359.5715","1422524.75452865","13216.6840262229","165937.492497155"
"3321",4.279,595.30927,"Unknown","[M+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3321","0","0.00","null","null","null","null","null","null","null","26791.15","Pd_dd_3_Y-D3_1_3865","595.30927:134860 596.31393:0 597.31860:0","70.06514:640 72.08227:222 84.08041:134 86.09684:372 87.10112:120 116.07151:140 118.08685:384 120.07989:308 127.08790:222 130.04828:104 132.06588:348 136.07942:280 147.07362:154 155.08161:1090 169.09898:110 173.08814:134 183.14803:210 185.12764:130 187.10758:590 189.08816:196 189.12268:194 197.09195:1220 198.09393:134 201.08722:302 217.08187:116 217.11806:214 229.11854:4770 230.12302:456 231.13096:134 243.13400:164 249.12419:124 249.15946:654 253.12435:142 260.12645:150 277.15390:768 278.15848:158 282.14646:104 282.18188:1066 283.18565:186 286.13983:1790 286.17356:102 287.14465:160 288.13588:144 300.15471:202 302.13421:116 310.17760:1182 311.17823:258 312.18135:118 316.18502:152 318.13007:126 318.17259:136 367.19923:1034 368.20184:166 381.17678:124 406.19902:460 407.20065:158 408.17007:98 452.69100:116 477.23772:154 496.27535:368 594.28822:138 594.30250:122",0,0,0,0,436419,432366,470689,403987,520485,350100,214073,455330,507178,517476,666821,626314,152447,241733,237980,205207,294226,175175,198473,283234,408337,261690,419602,405985,"0","370221.95703125","0","143643.286669385"
"3335",3.371,597.74978,"Unknown","[M+2H]2+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3335","0","0.00","null","null","null","null","null","null","null","32697.20","Pd_Pd_3_Y-B3_1_3861","597.74976:61916 598.75442:0 599.75909:0","301.15381:206 367.19830:100",0,0,0,0,648125,0,522292,704774,754279,460457,755455,577876,600244,575355,644345,491249,691866,725495,687784,559896,727302,798565,698720,691139,703650,784580,892198,822642,"0","646595.356708333","0","174019.803837254"
"3360",7.986,600.421,"Unknown","[M+H]+","null","0.25","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","3360","0","0.00","null","null","null","null","null","null","null","87864.16","Pd_001srf_1_Y-D5_1_3852","600.42102:408792 601.42569:0 602.43036:0","84.04542:444 85.02709:48 86.09675:3732 87.10064:202 98.91744:52 102.05548:1722 102.06293:134 103.05595:40 130.05059:102 132.09277:76 132.10051:390 133.10690:76 144.06513:202 154.05166:78 172.05771:112 185.20954:54 193.00215:46 197.12577:56 199.17900:460 209.18777:76 212.20264:90 215.13768:66 226.21604:1086 227.17731:76 227.21771:126 243.13565:52 244.22089:76 244.23100:56 245.18568:8032 245.21216:214 245.25653:44 246.18930:1096 247.04909:42 247.19402:100 263.19512:144 277.96426:66 310.23701:40 311.21440:72 311.23896:40 328.24738:1142 328.26988:98 329.24965:124 338.22977:190 339.24099:42 342.26184:46 356.21090:52 356.24317:2846 356.28405:72 356.31964:64 357.24335:796 357.26290:110 357.28153:56 358.24591:66 359.94301:40 374.23054:64 398.23467:66 417.24029:58 451.30581:46 466.31063:42 469.33351:166 470.32142:108 505.34477:46 538.17673:42",0,0,0,0,2300637,2048771,1731988,1801910,275732,223674,296923,344918,0,0,0,0,486797,507386,520154,484325,9005,62150,21650,33313,0,0,0,0,"0","464555.569799479","0","719173.05612518"
