2630,2.477,522.21769,Unknown,[M+H]+,null,0.14,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2630,0,0.00,null,null,null,null,null,null,null,683867.40,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,522.21771:682482 523.22238:0 524.22705:0,68.04998:52 69.03351:34 70.06508:132 72.08074:66 86.05981:1902 86.07771:36 86.09602:50 86.58034:34 110.07141:66 115.08389:60 120.07995:228 121.09011:30 127.08538:130 139.04928:48 141.06571:26 141.10712:64 143.08193:476 145.06027:28 148.05963:142 148.07522:80 155.08189:62 157.10215:76 159.07692:36 167.07990:56 171.07517:2172 171.14625:32 171.93605:66 172.08053:250 172.64869:32 172.71863:28 174.08596:66 175.11800:36 177.10110:1096 177.12701:72 178.10490:154 178.11873:34 183.07236:60 185.08414:94 187.06978:206 187.10556:22 187.11129:36 188.10244:58 189.08592:320 190.09171:38 194.02575:34 205.08227:796 205.09477:586 206.08577:82 206.10924:38 206.26470:22 207.08752:48 214.12846:48 225.12495:34 226.11936:24 232.06120:22 234.14164:48 244.09211:28 245.11318:52 245.13014:34 260.17926:30 261.11154:64 261.12313:32 262.12330:28 272.12367:174 272.16867:52 286.13517:66 300.11754:250 300.13933:72 301.12169:132 302.03557:44 302.18736:36 318.12850:10640 318.16763:84 318.17824:22 318.20220:48 318.34126:38 319.04597:32 319.13172:1794 319.15603:114 319.65520:40 319.90924:34 320.13676:250 320.15449:36 320.64774:24 321.61595:24 322.73618:28 323.20500:52 327.20066:40 329.19012:40 337.15462:38 340.67023:32 345.16892:26 347.17104:30 348.66452:68 350.19885:24 352.16207:34 354.17443:24 356.65660:64 357.13699:76 357.17278:40 365.17922:50 369.21230:36 370.17596:26 370.70478:34 371.17603:46 396.18303:52 397.16654:50 412.16310:48 413.14951:30 415.19630:42 417.18936:36 447.23594:30 457.23150:42 458.22434:40 460.22942:32 461.71167:22 465.19701:60 466.19559:48 475.23424:58 476.20749:24 480.19604:42 489.72634:22 492.16796:26 497.28436:54 499.73756:44 505.22861:50 507.21989:38 508.18324:26 511.24039:28 514.19551:48 519.21859:88 519.24767:26 519.28554:44 519.77136:38 520.23029:40 521.26631:46 522.25322:64 523.21638:26 524.24521:80 525.70190:86 526.25797:24 526.28224:34,24903002,25770209,24954332,24884571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25128028.3735562,0,429136.432623102,0
2631,3.724,522.22025,Unknown,[M+H]+,null,0.04,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2631,0,0.00,null,null,null,null,null,null,null,209174.80,Pd_001srf_2_Y-D6_1_3859,522.22028:527824 523.22494:0 524.22961:0,68.05126:58 69.04852:54 70.06539:516 70.07117:48 71.06741:68 72.08229:66 84.04608:42 86.06032:1770 86.07478:140 87.06439:60 89.07213:42 101.07115:58 102.05562:38 104.05628:40 108.94521:32 115.08421:52 120.08104:288 121.08509:60 127.09284:58 128.09116:68 129.10482:56 131.05439:34 131.08830:48 133.08794:36 139.09780:48 140.08208:42 141.06818:40 143.08120:554 144.07836:64 144.08784:38 144.12057:32 148.06137:184 155.08389:92 155.11547:42 159.07775:42 170.13719:66 171.07674:2162 171.09551:46 171.10947:68 172.07895:304 173.05678:178 173.13001:38 177.10247:1192 178.10709:84 187.07032:86 187.10721:572 187.12404:52 188.11354:38 189.08668:260 195.14897:52 198.12965:42 205.08216:842 205.09573:268 205.33586:34 206.08328:114 207.08556:80 212.10047:80 213.16021:38 215.14365:44 216.09648:78 217.11955:38 219.14975:64 220.05700:42 225.17016:46 227.10626:32 228.09740:42 229.11778:92 231.08344:34 233.13163:36 236.10344:100 238.08234:42 242.11448:64 242.11899:70 244.09339:118 244.12969:86 244.14220:54 244.16502:54 245.08084:34 245.11286:70 250.11431:42 255.09359:54 260.12609:46 261.12854:34 263.13938:32 266.11688:46 268.10771:36 268.13111:130 269.12806:38 270.10203:36 270.11632:40 272.12331:68 273.11724:36 281.15158:48 283.11509:40 283.13864:32 283.63003:82 284.17235:38 286.13622:60 286.15330:82 288.11892:36 290.14990:80 292.14840:32 295.18547:36 298.17846:36 300.11895:210 300.13647:46 300.15970:52 301.11424:88 301.12911:62 312.15669:34 313.17036:40 316.19958:40 317.04367:58 317.15780:32 317.18719:92 318.10640:34 318.12989:11374 318.17397:66 318.18670:100 319.13299:1544 319.15543:94 319.17943:70 319.19171:46 320.13201:134 321.13572:110 327.20987:54 328.16494:32 340.15473:54 342.17976:34 344.63985:36 345.18055:44 357.17558:90 358.18258:78 359.15752:60 361.67624:48 363.17153:38 364.17172:42 365.13869:44 365.18575:38 368.18635:40 369.21128:50 370.69139:34 372.18228:44 372.67794:36 373.16892:50 374.17119:34 383.15925:54 389.15570:44 389.66951:98 390.18332:42 396.18405:32 398.16792:50 400.68212:48 401.18625:32 404.86209:50 405.17998:32 406.20305:40 414.16333:40 415.50395:42 422.20722:104 424.18751:36 424.21081:32 428.20604:40 435.67811:46 440.17787:80 441.17095:40 446.19405:34 452.71114:36 454.23215:100 455.16381:38 455.22588:40 456.23587:76 457.21684:50 465.70711:36 467.65774:32 474.71029:44 478.21617:46 479.21090:34 486.73163:54 487.21758:62 492.21522:44 499.21759:32 507.22199:32 511.20916:140 511.24513:84 512.24063:66 512.25605:50 518.24596:60 520.17336:38 520.27404:50 521.74381:58 523.18985:42,0,0,0,0,0,3688955,6736,0,1036,0,206,7179,8506,203,186,13744,0,23249,22441,0,0,0,5520,20428,0,17406,9828,22417,0,160335.059726563,0,751640.711304644
2632,2.872,522.22032,Unknown,[M+H]+,null,0.82,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2632,0,0.00,null,null,null,null,null,null,null,147337.20,Pd_001srf_3_Y-D7_1_3866,522.22034:242838 523.22500:0 524.22967:0,68.05023:102 86.06044:1716 87.06271:140 102.05430:82 120.08081:510 143.08178:498 144.08688:94 148.06069:354 155.08340:120 171.07671:2720 171.09102:94 172.08133:278 173.05622:106 177.10190:1482 178.10584:124 187.07369:142 187.10981:78 189.08485:172 191.07028:88 205.08208:1124 205.09863:490 206.08661:70 244.12447:88 272.12393:98 300.11864:360 301.11586:70 301.12974:88 304.10020:98 318.12980:13732 318.16884:132 318.18285:106 318.31447:122 319.13276:1654 320.13491:312 465.19951:104 518.21962:68 518.24152:88 518.74126:76 520.24085:90,0,0,36173,0,3716135,23463,4610224,3796629,3422538,2268031,4264949,3443706,3023517,3558504,3017026,2959511,3567247,3679968,3350246,4036957,2739560,4198469,3729046,3180320,3149854,4092008,4225285,2520815,9043.29540625,3357250.33762891,18086.5908125,917435.685210333
2633,3.866,522.22523,Unknown,[M+2H]2+,null,0.82,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2633,0,0.00,null,null,null,null,null,null,null,33524.17,Pd_001srf_4_Y-D8_1_3873,522.22522:134132 523.22989:25164 524.23456:0,70.06456:258 72.08093:760 73.08408:176 86.06143:140 116.07163:200 120.08225:200 127.08861:228 129.10140:126 143.11738:138 145.06117:414 171.07705:144 185.09129:122 187.07163:156 187.10699:434 189.08667:272 215.10291:262 215.11853:376 216.13414:120 233.12961:126 242.08208:98 243.11231:176 244.12824:568 245.18765:130 246.14866:124 254.15169:256 261.12330:10200 262.10965:106 262.12573:1716 262.14079:160 263.13770:680 263.15653:164 279.13650:226 325.21966:200 343.15182:406 343.65432:130 357.17612:120 359.15475:492 360.15394:112 369.21199:256 379.17794:116 382.24732:128 400.66188:252 407.16921:188 410.23790:186 518.25603:122 521.24653:102 523.28662:142 524.25350:126 525.30582:138,0,0,0,0,491620,336244,375621,604353,503604,309122,433461,425478,461559,376364,484071,483712,407657,394494,413782,475183,438473,460382,495410,436115,480306,536748,533148,436368,0,449719.741276042,0,66048.1113122782
2634,4.489,522.26663,Unknown,[M+ACN+H]+,null,0.21,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2634,0,0.00,null,null,null,null,null,null,null,24289.27,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,522.26660:60252 523.27127:0 524.27594:0,null,376033,367804,387019,388155,93315,58844,149174,73782,95328,80920,42007,37878,40180,42169,111225,132800,134433,156345,49179,88531,139100,141633,155887,72056,108323,139725,174213,73708,379752.883671875,99614.7884348958,9661.04885990991,43067.4294027139
2635,4.065,522.27030,Unknown,[M+2H]2+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2635,0,0.00,null,null,null,null,null,null,null,33208.38,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,522.27032:73664 523.27499:0 524.27966:0,null,381006,407575,360940,375198,0,23383,0,0,18932,0,0,17254,16035,17795,0,0,0,0,18890,17785,19560,0,19822,0,0,0,17891,0,381179.676453125,7806.1245625,19511.9262445566,9516.46434799355
2636,6.280,522.28422,Unknown,[M+H]+,null,1.00,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2636,0,0.00,null,null,null,null,null,null,null,53386.99,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,522.28424:123818 523.28891:0 524.29358:0,null,1143616,1170200,1146314,1104349,782622,778634,792283,785903,763256,571607,737436,722086,693405,725060,743307,764340,809267,795382,743742,728086,788474,823742,783974,804632,757869,852769,851157,761304,1141119.71771875,765013.957583333,27269.981494928,56988.0882786488
2637,5.191,522.31881,Unknown,[M+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2637,0,0.00,null,null,null,null,null,null,null,16808.63,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,522.31879:41148 523.32345:0 524.32812:0,null,243710,0,37110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5451,0,0,0,0,0,0,0,5423,70205.053125,453.049526041667,116985.467920367,1534.91839394042
2638,0.660,523.22886,Unknown,[M+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2638,0,0.00,null,null,null,null,null,null,null,11650.69,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,null,null,61656,136515,61043,158302,0,0,12983,0,0,18593,8448,0,0,0,0,0,0,0,0,8384,0,12614,0,0,0,0,0,0,104378.979609375,2542.5561984375,50476.6531631313,5356.27366176898
2639,1.215,523.24701,Unknown,[2M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2639,0,0.00,null,null,null,null,null,null,null,24941.81,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,523.24701:31874 524.25168:0 525.25634:0,null,385937,466435,423172,390331,36823,318,42629,14216,25254,28097,36604,34672,11661,7936,30964,30949,91419,57575,50412,10387,66067,24141,48984,15170,16930,22608,58593,47837,416468.972692188,33760.3146794271,37224.2633329003,21390.8537320366
2640,3.898,523.27219,Unknown,[M+3ACN+2H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2640,0,0.00,null,null,null,null,null,null,null,11667.25,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,523.27216:23316 524.27682:0 525.28149:0,null,51099,194469,164039,134347,0,0,0,0,0,1891,0,0,0,0,0,8719,8671,0,0,347,0,0,0,0,10623,0,0,0,135988.432734375,1260.45291927083,61686.5857814991,3159.62385180546
2641,4.547,523.74264,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2641,0,0.00,null,null,null,null,null,null,null,17367.72,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,523.74261:43836 524.74728:0 525.75195:0,null,265495,259393,151989,218854,12861,0,10828,1593,0,716,0,0,39051,0,7755,0,989,0,0,0,0,7494,4376,3191,3871,4028,0,6398,223932.75003125,4297.95661458333,52238.3575451382,8304.29067747031
2642,7.521,524.00456,Unknown,[M+ACN+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2642,0,0.00,null,null,null,null,null,null,null,14508.25,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,524.00458:24616 525.00925:0 526.01391:0,null,236253,0,13448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62425.2217968749,0,116058.142102319,0
2643,4.430,524.25943,Unknown,[M+ACN+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2643,0,0.00,null,null,null,null,null,null,null,11149.13,Pd_001srf_2_Y-D6_1_3859,524.25940:19182 525.26407:0 526.26873:0,null,0,0,13658,32576,25806,176643,98445,103056,62135,47906,91778,70652,34007,140028,54305,70814,0,99570,0,99193,0,603,140520,0,78955,574,42744,57602,11558.38525,62305.7631744792,15420.0212274379,50299.2249024516
2644,7.521,524.33920,Unknown,[M+ACN+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2644,0,0.00,null,null,null,null,null,null,null,12457.38,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,524.33917:19402 525.34384:0 526.34851:0,null,212695,0,5711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54601.4941718749,0,105430.25767208,0
2645,3.735,524.59198,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2645,0,0.00,null,null,null,null,null,null,null,17578.06,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,524.59198:39864 525.59665:0 526.60132:0,null,209705,252881,217412,245285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231320.804109375,0,20980.5059498989,0
2646,4.778,524.62150,Unknown,[M+H]+,null,0.07,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2646,0,0.00,null,null,null,null,null,null,null,11169.13,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,524.62152:27880 525.62619:0 526.63086:0,null,152806,143013,159990,157035,0,0,0,0,5420,0,6786,5577,0,0,0,0,0,0,0,0,0,0,0,0,0,7329,0,8641,153211.147390625,1406.33261979167,7410.47211618598,2854.65395396901
2647,4.148,524.77353,Unknown,[M+2H]2+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2647,0,0.00,null,null,null,null,null,null,null,121708.30,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,524.77356:255992 525.77823:0 526.78290:0,null,1657903,1652082,1621479,1571704,9627,8679,8948,7437,0,0,0,0,0,0,0,0,0,8585,0,0,0,8548,7915,0,0,8440,7182,8028,1625791.888375,3474.54546875,39439.4967162164,4223.76704835466
2648,1.323,524.77901,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2648,0,0.00,null,null,null,null,null,null,null,97459.25,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,524.77899:107944 525.78366:0 526.78833:0,null,2661707,2701399,2599644,2587191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2637485.24854531,0,53644.2794460482,0
2649,3.735,524.92629,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2649,0,0.00,null,null,null,null,null,null,null,14185.00,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,524.92627:34406 525.93094:0 526.93561:0,null,152120,203773,201579,201879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189837.546546875,0,25163.8997476365,0
2650,1.448,525.27510,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2650,0,0.00,null,null,null,null,null,null,null,51007.97,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,525.27509:103192 526.27975:0 527.28442:0,null,536463,833626,802102,532910,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,0,13038,0,0,0,0,0,0,676275.185507813,550.40153984375,164004.511578425,2659.98689560406
2651,4.530,525.28362,Unknown,[M+2H]2+,null,0.93,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2651,0,0.00,null,null,null,null,null,null,null,49947.22,Bacto_Peptone_Media_Blank_3_Y-B3_1_3946,525.28363:224364 526.28830:0 527.29297:0,70.06516:1172 71.06811:104 72.08013:130 86.05959:382 86.06484:102 86.09588:346 115.08433:128 116.07096:102 117.07479:102 120.08066:240 121.08332:86 127.08750:216 129.10289:400 141.06720:86 143.08092:238 143.11818:158 148.06155:146 155.08070:644 157.09704:278 169.07703:86 171.07711:450 172.07861:100 173.09076:102 173.09867:84 177.10212:344 187.06983:82 187.10777:182 188.10220:150 189.08450:168 205.08089:110 215.13851:154 226.11781:100 228.09536:124 229.11724:82 229.15451:1740 230.15921:316 240.16908:80 242.11322:162 244.12811:136 256.15781:146 260.62638:90 263.13795:438 268.12950:162 272.15837:116 276.64176:90 278.64820:226 279.13445:78 284.15883:106 285.15420:184 286.13774:310 286.17570:1512 286.18998:160 287.17850:182 287.19252:150 296.19404:80 299.13755:132 299.16928:86 304.65470:230 315.20441:82 320.15703:202 325.15297:82 326.10352:80 333.16558:132 339.16669:154 339.21576:78 339.67151:122 341.14038:76 341.18540:78 354.16628:74 355.19677:122 370.16905:180 370.20923:82 381.17716:76 382.19253:76 396.22313:160 412.21773:86 412.23433:96 414.22408:80 421.71330:84 425.76637:78 433.20663:400 434.20217:128 434.21814:120 438.23366:186 439.23590:92 440.71865:102 442.24389:80 443.22277:80 446.18513:76 446.19846:74 460.25657:132 481.23882:110 483.26103:212 488.24749:128 493.26405:84 496.75279:160 499.24398:84 509.23472:304 509.31275:82 510.25933:94 511.24470:92 513.30079:92 525.26340:74 527.27627:78 529.28542:112,1597347,1516073,1633763,1512822,627969,855617,755580,592249,294412,193206,395147,419114,315652,422658,287470,37055,657372,718458,739062,639959,540328,536775,604729,564940,455557,572813,497041,457832,1565001.06646875,507541.416622396,60252.5019535838,191690.538623344
2652,3.294,525.30199,Unknown,[M+H]+,null,0.11,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2652,0,0.00,null,null,null,null,null,null,null,38479.46,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,525.30200:53232 526.30667:0 527.31134:0,null,744463,774538,743542,735623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749541.311,0,17130.2350314066,0
2653,4.006,525.59309,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2653,0,0.00,null,null,null,null,null,null,null,19146.44,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,525.59308:27408 526.59775:0 527.60241:0,null,243364,427709,253591,413019,0,0,0,0,0,0,0,0,0,0,0,0,17468,5322,0,0,0,0,0,0,0,0,0,0,334420.849484375,949.560734375,99507.3557139267,3681.9008620981
2654,3.422,525.74453,Unknown,[M+H]+,null,0.04,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2654,0,0.00,null,null,null,null,null,null,null,16997.38,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,525.74451:21400 526.74917:0 527.75384:0,null,367213,357764,476884,470678,0,0,0,6142,0,0,6500,7755,0,0,0,0,0,0,7871,0,0,0,0,0,0,0,0,0,418134.502171875,1177.84251041667,64420.0907726393,2708.86979719685
2655,1.034,525.74947,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2655,0,0.00,null,null,null,null,null,null,null,18526.06,Bacto_Peptone_Media_Blank_4_Y-B4_1_3947,525.74945:27286 526.75412:20646 527.75879:0,null,312673,271882,279427,328201,78451,0,55311,0,82395,76760,37913,84205,22810,49311,42371,6690,101673,55077,53635,13383,36063,14992,40391,25154,18690,21893,74806,26162,298045.625979687,42422.4157453125,26798.8988234198,29003.9601586669
2656,1.684,525.77224,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2656,0,0.00,null,null,null,null,null,null,null,46833.28,Bacto_Peptone_Media_Blank_1_Y-B1_1_3944,525.77222:50702 526.77688:0 527.78155:0,null,1137569,985851,1226317,1160135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5529,0,0,0,0,0,0,0,1127467.86530156,230.380888020833,101645.799754305,1128.63124428062
2657,3.808,525.91761,Unknown,[M+H]+,null,0.14,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2657,0,0.00,null,null,null,null,null,null,null,11956.84,Bacto_Peptone_Media_Blank_2_Y-B2_1_3945,525.91760:28124 526.92227:0 527.92694:0,null,129178,175232,153322,127804,63547,85157,51112,49903,16717,8057,57520,31629,20394,45553,32718,20338,59973,45163,50300,0,35758,13852,17787,7466,5426,6347,15063,14242,146384.138640625,31417.486015625,22520.9620789735,22689.0171437695
2658,1.281,526.19017,Unknown,[M+K]+,null,0.96,False,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2658,0,0.00,null,null,null,null,null,null,null,13795.06,Pd_Bs_3_Y-B7_1_3862,526.19019:24680 527.19485:0 528.19952:0,null,173492,171933,211253,200993,183862,0,235477,240377,233435,234223,264503,248550,252559,233170,253174,251284,239994,239331,220106,258814,231254,217761,268620,221816,193850,244894,240411,250035,189417.900539063,227395.875288021,19749.4429663989,52311.8234672429
2659,2.088,526.19030,Unknown,[M+K]+,null,0.04,True,null,null,null,null,null,null,999,False,False,False,Normalized unit: Intensity,False,False,2659,0,0.00,null,null,null,null,null,null,null,23990.50,Pd_001srf_2_Y-D6_1_3859,526.19031:35992 527.19498:8872 528.19964:0,127.08598:136 155.08120:374 189.08673:152 217.11794:120 229.11877:378 256.13106:156 286.13947:300 397.14799:164 415.14721:106 484.23450:150 508.16734:104 523.25138:100 524.24927:114 525.25980:138 526.18834:684 527.19359:366 528.18658:156 528.20758:132 528.26403:642 529.26862:210,8062,13915,7266,12484,0,487919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10431.542703125,20329.9440309896,3264.92703747089,99595.9787505302
