"2346",4.484,487.25129,"Unknown","[M+DMSO+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2346","0","0.00","null","null","null","null","null","null","null","24423.98","Pd_Pd_1_Y-B1_1_3847","487.25128:36200 488.25595:13702 489.26062:0","70.06506:262 72.08128:182 81.03407:136 86.09658:1870 90.05432:114 116.07083:194 127.08521:114 129.06197:146 129.10262:284 131.11873:228 132.10259:250 136.07658:230 139.08681:148 141.10228:156 143.11947:100 150.05850:300 152.09251:228 157.13260:158 167.15462:236 171.07609:108 171.08294:148 171.11130:230 173.09139:326 180.07754:396 183.14938:144 187.10660:174 187.14213:108 195.14968:418 197.12980:246 199.18014:342 200.14178:100 200.18022:114 201.12408:538 203.13829:138 211.14754:124 211.16813:146 212.17575:680 213.16161:158 214.11750:116 215.13709:160 217.08016:206 219.11035:104 227.17550:730 229.11888:402 229.15463:164 235.06271:100 238.15648:302 243.14721:112 244.09129:202 245.07776:150 245.18567:156 250.10832:100 251.10316:138 253.12037:146 260.16184:274 261.14361:262 263.13757:198 263.14881:114 276.08102:190 279.16770:150 286.13955:344 296.12138:130 296.19846:106 297.10882:316 314.13389:256 315.11942:160 329.14346:474 340.11516:816 341.11327:130 346.23389:152 357.14009:1108 358.14724:262 385.24159:112 392.17823:148 442.22598:184 443.23120:148 470.22151:158 471.23004:162 487.25175:252 488.25940:112",23250,26928,358,33800,436028,390849,422361,417995,411332,293158,396319,407687,373370,387024,230976,387229,458999,436792,447354,473765,383549,435393,375561,429239,531316,486533,522403,462642,"21083.95490625","416578.078210937","14492.2877364494","64595.0099749509"
"2348",4.919,487.31268,"Unknown","[M+3H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2348","0","0.00","null","null","null","null","null","null","null","10291.00","Pd_Pd_1_Y-B1_1_3847","487.31268:15138 488.31735:0 489.32202:0","null",0,0,0,0,56042,52997,110271,136443,127295,84362,105975,37844,82043,80153,75298,44140,70531,87947,67079,111795,45408,132241,107599,114963,174953,104552,128369,125636,"0","94330.7989401041","0","34752.4841581739"
"2350",0.786,487.68931,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2350","0","0.00","null","null","null","null","null","null","null","13028.25","Pd_001srf_2_Y-D6_1_3859","487.68930:29640 488.69397:0 489.69864:0","null",0,0,0,0,37335,169892,36466,32120,54953,36422,73464,71281,14119,56384,53583,39813,64116,64349,67465,0,62128,62051,44912,61841,44077,57086,62184,16848,"0","53453.6975226562","0","31214.4044294017"
"2356",2.034,488.23582,"Unknown","[M+H]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2356","0","0.00","null","null","null","null","null","null","null","922173.40","Pd_001srf_2_Y-D6_1_3859","488.23584:1210304 489.24051:0 490.24518:0","68.05784:36 69.06934:58 70.06468:40 72.08506:72 84.08057:48 86.06065:2230 86.09715:192 86.64924:34 87.06467:72 87.52855:36 127.04970:40 129.10090:38 131.11799:28 133.09772:46 143.08227:912 143.11826:1254 144.08619:108 144.12001:276 145.08792:48 146.12738:34 147.11515:38 148.06043:430 148.07278:30 148.07926:40 149.06410:82 153.06357:44 153.07100:28 171.07692:3068 171.09881:82 171.11195:234 172.07964:422 172.08980:34 172.11421:42 172.12674:46 173.05739:36 174.08960:26 174.81189:26 185.09384:40 185.11719:42 185.16865:26 187.07397:98 187.08511:48 188.07235:56 189.08698:170 189.10802:38 199.14383:28 200.10871:34 201.12107:42 201.14712:44 205.08115:1232 206.08754:164 213.12448:26 213.16115:34 215.13655:44 220.10679:46 229.11338:84 230.15055:52 232.17391:28 237.14045:56 239.86169:26 241.61558:56 242.11413:32 246.15622:40 247.10428:38 253.12716:30 253.98897:34 255.13524:32 255.13918:36 258.14970:56 260.12792:80 266.15027:28 272.12330:100 283.14732:38 283.17428:28 283.19467:28 284.16169:34 285.16208:60 286.13419:34 286.18194:60 297.19618:32 300.11897:598 300.13340:100 301.12016:64 301.14670:52 311.16626:44 313.22878:32 318.13038:17564 318.81098:26 319.13189:2478 319.15411:240 319.17680:34 319.19443:72 319.23748:36 319.48605:34 320.13571:576 320.16387:90 320.17660:138 320.38785:36 321.13960:62 321.58230:28 321.65751:38 321.73525:26 329.18150:118 329.19666:26 334.13257:26 338.22181:48 341.18244:66 343.19878:30 357.17986:30 371.23568:38 394.27806:26 396.17189:46 399.21012:28 431.22366:42 468.25902:32 471.22382:38 488.26671:58 489.19986:46 489.21665:26 491.21475:50 491.24347:44 493.20864:38",0,0,0,0,12978,20449879,102803,42004,17526,28714,76119,73147,82467,28043,75556,51856,25646,47084,45915,34569,71688,94044,43029,64465,49484,75194,77136,44176,"0","904730.147050782","0","4163169.71281796"
"2358",4.44,488.26954,"Unknown","[M+Li]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2358","0","0.00","null","null","null","null","null","null","null","10525.25","Pd_Bs_1_Y-B5_1_3848","488.26953:19636 489.27420:0 490.27887:0","null",0,0,0,0,35287,44526,57249,150297,190794,187684,42523,0,105660,81665,60484,62602,81135,38440,90813,40553,0,57097,21125,39859,136926,44384,175598,0,"0","72695.9797864584","0","57448.9046369648"
"2359",3.758,488.27203,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2359","0","0.00","null","null","null","null","null","null","null","24732.21","Pd_dSRF_2_Y-C2_1_3856","488.27203:90062 489.27670:0 490.28137:0","70.06547:448 72.08198:202 86.09697:1588 116.07090:326 120.08121:226 132.10156:132 133.06108:1056 143.11820:200 155.07927:154 171.07692:136 171.11383:204 171.12464:104 187.10964:326 189.08955:130 189.12607:164 201.08844:148 201.12332:254 215.13880:1158 215.15410:150 216.13959:126 229.11814:422 243.13424:2558 243.15275:138 244.13750:336 246.14539:1394 247.15271:124 254.14259:104 266.11308:122 284.16256:102 286.14037:356 300.15621:214 342.18026:98 357.17833:216 375.22588:122 413.22497:114 431.68639:104",0,0,0,0,402404,72438,352281,439498,518927,380178,527752,438418,351243,374928,388768,449010,484733,551202,497877,443305,498317,626506,679484,563713,753070,612312,789038,540332,"0","488988.972239583","0","148486.56074093"
"2362",0.934,488.30855,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2362","0","0.00","null","null","null","null","null","null","null","11345.25","Pd_Pd_1_Y-B1_1_3847","488.30856:25068 489.31323:0 490.31790:0","null",0,0,0,0,78254,0,39988,91739,76476,71581,84153,52869,46301,52884,77723,78675,121913,105183,79607,93185,81218,68678,95913,29782,154284,137612,128107,125965,"0","82170.4456763021","0","35799.7249911325"
"2364",5.395,489.19988,"Unknown","[M+H]+","null","0.11","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2364","0","0.00","null","null","null","null","null","null","null","18260.00","Pd_Pd_4_Y-B4_1_3868","489.19989:73778 490.20456:0 491.20923:0","86.09790:156 149.05871:116 205.09648:136 215.10679:170 232.13288:324 233.11201:234 233.11852:152 250.14481:758 258.11277:136 275.15150:106 276.12426:880 277.12296:140 335.16232:598 336.16207:214 346.09684:132 356.18820:192 374.19918:408 391.22402:1098 392.22271:292 431.21479:304 432.21472:138",0,0,0,0,138418,146972,77178,164174,19316,0,14859,10428,12081,0,0,0,19501,15126,39658,73214,116591,113859,242212,123007,84176,167383,58999,333565,"0","82113.1148463542","0","86084.5554490627"
"2366",3.848,489.72992,"Unknown","[M+H]+","null","0.82","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2366","0","0.00","null","null","null","null","null","null","null","22051.53","Pd_Pd_1_Y-B1_1_3847","489.72992:96938 490.73459:0 491.73925:0","70.06522:374 86.06160:204 86.09690:1972 116.07127:110 120.08070:2720 121.08469:100 127.08690:100 129.06589:246 132.10251:268 132.11074:104 147.11354:154 155.08212:226 171.07422:242 187.10842:188 199.18323:216 201.12492:132 203.10380:110 218.15078:368 229.11880:160 231.09539:162 243.13449:260 245.11102:162 245.18580:5098 246.14483:308 246.18923:600 247.19111:272 258.11045:136 259.09725:106 260.12524:98 260.15940:198 261.16528:102 276.13228:132 279.14391:104 286.13898:394 343.16081:116 352.16630:2490 352.18657:98 352.19266:98 352.66780:976 353.16982:184 357.13589:110 425.69886:232 426.20474:112 486.18544:130 486.34159:284",15878,38019,0,36291,306201,86173,255639,323107,322503,224163,240969,225387,219034,218419,236024,223823,330141,291806,258481,310138,325091,397399,262393,385554,496705,354971,480956,339494,"22546.776421875","296440.401419271","18084.033890839","89453.9619825942"
"2371",0.739,490.25022,"Unknown","[M+H+NH4]+","null","0.18","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2371","0","0.00","null","null","null","null","null","null","null","10790.50","Pd_dSRF_3_Y-C3_1_3863","490.25021:19624 491.25488:0 492.25955:0","null",0,0,0,0,23087,29226,21932,46693,140437,34481,129870,75778,18841,71812,150913,157236,175701,97799,106196,148809,165748,139758,194169,96298,124748,169840,153002,107857,"0","107509.533616146","0","55350.9900343945"
"2373",4.191,490.27818,"Unknown","[M+H]+","null","0.04","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2373","0","0.00","null","null","null","null","null","null","null","10341.50","Pd_dPPS_4_Y-C8_1_3871","490.27817:41366 491.28284:0 492.28750:0","null",0,0,0,0,0,0,0,11213,0,0,81450,0,20031,0,0,102257,14562,0,0,130250,0,0,25256,0,94612,0,0,0,"0","19984.6010182292","0","38897.1156346836"
"2376",1.543,491.18654,"Unknown","[M+H]+","null","0.79","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2376","0","0.00","null","null","null","null","null","null","null","13319.47","Pd_Bs_1_Y-B5_1_3848","491.18652:25392 492.19119:0 493.19586:0","null",0,23343,19938,24789,322202,3422,336361,367505,402203,326111,208496,367777,352272,376233,376274,379851,413266,235919,401914,399537,406738,295262,416197,390126,381114,368998,242885,384687,"17017.4059765625","339806.308731771","11525.7693594919","91646.1280296249"
"2379",0.835,491.24496,"Unknown","[M+H]+","null","0.18","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2379","0","0.00","null","null","null","null","null","null","null","12577.33","Pd_001srf_4_Y-D8_1_3873","491.24496:34598 492.24963:0 493.25430:0","null",0,0,0,0,173885,178050,142031,198733,167561,99626,117097,77482,114490,111274,118886,87034,52848,63448,64228,137673,124653,108844,128618,114227,111148,87603,174488,79215,"0","118047.502124219","0","39396.7457856349"
"2380",9.845,491.37467,"Unknown","[M+H]+","null","0.04","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2380","0","0.00","null","null","null","null","null","null","null","10107.00","Pd_001srf_4_Y-D8_1_3873","491.37466:27852 492.37933:0 493.38400:0","133.08660:162 153.12787:132 177.11163:264 188.09823:124",0,0,0,0,6734,37923,16359,148069,8519,0,22093,8764,5951,28190,6349,16075,17142,6758,19494,14559,8890,10470,18437,14480,0,18014,16914,23075,"0","19719.0253333333","0","28682.9720661343"
"2387",7.303,492.35363,"Unknown","[M+H]+","null","0.29","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2387","0","0.00","null","null","null","null","null","null","null","15402.48","Pd_dSRF_2_Y-C2_1_3856","492.35364:54616 493.35831:0 494.36297:0","84.04500:656 90.97559:108 96.04469:872 97.02912:130 97.04683:178 98.06089:222 101.02416:112 120.08043:146 126.05533:3820 127.03815:126 127.05824:682 144.06576:4138 145.06876:346 162.07663:308 256.26465:150 322.27560:632 323.27885:156 334.27431:1016 335.27654:108 336.29112:98 382.29619:1102 383.29981:324 400.30648:932 401.30849:216 402.31312:194",0,0,0,0,23654,14927,38353,42415,165352,114234,257572,255898,64933,54375,69616,74885,188120,146097,129411,166380,269667,294474,298197,372524,207197,144228,235637,133688,"0","156743.127625","0","99930.209978949"
"2392",7.858,493.25476,"Unknown","[M+H]+","null","0.86","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2392","0","0.00","null","null","null","null","null","null","null","106524.70","Pd_Pd_4_Y-B4_1_3868","493.25476:232790 494.25943:0 495.26410:0","115.03553:166 176.99257:2830 195.00354:8218 196.00660:406 197.00771:96 243.23079:126 269.03939:692 299.25973:4088 299.27853:248 299.30100:120 300.26096:1380 300.27881:122 301.26394:618 339.25142:426 340.25570:146 401.20887:1090 402.20926:206 419.21703:616 475.24545:436 476.24887:260 493.25351:5784 493.31989:110 494.25890:1552 494.31636:98",0,0,0,0,1761839,1418867,1709611,1853548,1847241,1324717,1814175,1637240,1371143,1387193,1569708,1751494,1939520,1756659,1774769,1988199,1779719,2015945,1882852,1943293,2173381,1947824,2226158,2262407,"0","1797395.85461198","0","256283.066382347"
"2394",4.726,493.30372,"Unknown","[M+H]+","null","0.46","True","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2394","0","0.00","null","null","null","null","null","null","null","11950.65","Pd_dSRF_2_Y-C2_1_3856","493.30371:43908 494.30838:0 495.31305:0","70.06597:284 72.08185:760 86.09733:1090 104.05168:98 120.06528:98 120.08133:518 127.08786:124 129.10381:122 132.06639:120 132.10120:114 136.07539:1468 137.08748:122 143.11696:108 159.07688:118 159.09308:158 173.12884:220 186.12473:110 187.08924:112 187.10848:198 200.13806:202 201.06955:112 201.12346:424 207.10838:106 213.12201:114 214.12037:134 215.13912:120 217.13737:132 229.11751:332 229.15679:118 230.12270:148 231.17147:634 235.14499:1768 235.16660:110 236.14857:226 246.09293:344 249.16131:104 251.11810:100 251.14771:126 263.13898:1552 264.14397:224 295.16470:318 315.14521:98 333.69788:126 494.29286:142",0,0,0,0,151439,104954,80492,0,180909,0,153241,73683,68920,6069,0,122453,200825,169836,154196,171523,192384,210997,143988,0,207192,170562,199917,175890,"0","122477.848526042","0","75004.0244252469"
"2397",4.193,494.74137,"Unknown","[M+H]+","null","0.64","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2397","0","0.00","null","null","null","null","null","null","null","11993.88","Pd_Pd_3_Y-B3_1_3861","494.74136:34908 495.74603:0 496.75070:0","null",15134,10823,10046,10837,157968,166060,185711,138293,148418,112270,160403,132443,99969,133367,165472,140178,165347,181013,179528,198583,164797,180229,165989,201987,182751,198393,208682,211368,"11710.099875","165800.848960937","2312.32587618897","29373.7115491998"
"2399",0.94,495.25629,"Unknown","[M+H]+","null","0.21","False","null","null","null","null","null","null","999","False","False","False","Normalized unit: Intensity","False","False","2399","0","0.00","null","null","null","null","null","null","null","36098.04","Pd_001srf_3_Y-D7_1_3866","495.25629:103210 496.26095:0 497.26562:0","null",0,33548,33478,32431,681931,1497,768993,793421,252692,182012,318415,252343,270607,308020,189151,171545,183410,233387,234491,193363,131889,241406,143988,162565,112633,135884,120945,146674,"24864.3398484375","259635.913528385","16584.0949456792","201516.43267762"
